time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
389970,0.31,0.95,43.97,34.57,0.05
390290,0.28,0.9,43.99,34.58,0.22
390300,0.32,0.89,43.99,34.58,0.58
390370,0.71,0.95,43.99,34.58,0.54
390390,0.67,0.93,43.99,34.58,0.54
390520,0.31,0.85,43.99,34.58,0.21
390780,0.39,0.85,44.0,34.59,0.12
390880,0.31,0.84,44.0,34.59,0.17
390890,0.29,0.84,44.0,34.59,0.17
390900,0.29,0.84,44.0,34.59,0.1
391080,0.27,0.84,44.0,34.59,0.05
391180,0.32,0.82,44.0,34.6,0.07
391190,0.33,0.82,44.0,34.6,0.07
391240,0.29,0.83,44.01,34.6,0.07
391300,0.32,0.84,44.01,34.6,0.12
391450,0.53,0.87,44.01,34.6,0.09
391470,0.47,0.89,44.01,34.6,0.09
391500,0.37,0.88,44.01,34.6,0.09
391550,0.45,0.88,44.01,34.6,0.09
391570,0.41,0.88,44.01,34.6,0.04
391700,0.56,0.92,44.02,34.6,0.04
391850,0.3,0.86,44.03,34.61,0.05
391900,0.81,0.87,44.03,34.61,0.05
391920,0.58,0.9,44.03,34.61,0.06
391980,0.24,0.85,44.03,34.61,0.06
392250,0.26,0.83,44.03,34.61,0.05
392290,0.27,0.84,44.04,34.61,0.04
392340,0.23,0.84,44.04,34.61,0.06
392450,0.29,0.85,44.04,34.61,0.07
392510,0.27,0.86,44.04,34.62,0.09
392570,0.28,0.86,44.04,34.62,0.1
392660,0.39,0.87,44.04,34.62,0.09
392710,0.43,0.87,44.04,34.62,0.08
392840,0.33,0.89,44.04,34.62,0.08
392870,0.39,0.9,44.04,34.62,0.08
392990,0.36,0.89,44.05,34.62,0.08
393130,0.54,0.92,44.05,34.62,0.06
393140,0.53,0.91,44.05,34.62,0.06
393160,0.54,0.92,44.05,34.63,0.06
393270,0.41,0.91,44.05,34.63,0.18
393540,0.4,0.89,44.06,34.63,0.08
393610,0.57,0.9,44.06,34.63,0.1
393700,0.54,0.93,44.06,34.63,0.17
393840,0.49,0.91,44.07,34.64,0.09
394040,0.51,0.92,44.08,34.64,0.13
394120,0.52,0.9,44.08,34.64,0.1
394210,0.35,0.89,44.08,34.64,0.09
394410,0.52,0.91,44.09,34.64,0.1
394480,0.42,0.91,44.09,34.64,0.08
394570,0.59,0.91,44.1,34.65,0.07
394580,0.38,0.88,44.1,34.65,0.07
394660,0.28,0.88,44.1,34.65,0.15
394690,0.32,0.88,44.1,34.65,0.19
394760,0.35,0.9,44.1,34.65,0.18
394780,0.32,0.9,44.1,34.65,0.18
394970,0.43,0.92,44.11,34.65,0.14
394980,0.4,0.92,44.11,34.65,0.12
395000,0.53,0.92,44.11,34.65,0.12
395040,0.7,0.92,44.11,34.65,0.2
395080,0.7,0.93,44.11,34.65,0.2
395180,0.8,0.95,44.11,34.65,0.12
395210,0.82,0.96,44.11,34.66,0.12
395270,0.82,0.94,44.12,34.66,0.1
395280,0.82,0.94,44.12,34.66,0.14
395410,0.69,0.97,44.12,34.66,0.05
395420,0.56,0.96,44.12,34.66,0.05
395430,0.43,0.97,44.12,34.66,0.05
395480,0.48,0.96,44.12,34.66,0.05
395620,0.52,0.96,44.12,34.66,0.13
395710,0.47,0.95,44.13,34.67,0.06
395780,0.47,0.96,44.13,34.67,0.06
395820,0.49,0.96,44.13,34.67,0.05
395850,0.41,0.95,44.13,34.67,0.05
395950,0.44,0.95,44.13,34.67,0.1
396000,0.45,0.95,44.13,34.67,0.06
396030,0.52,0.97,44.13,34.67,0.06
396110,0.65,0.97,44.13,34.67,0.1
396190,0.59,0.95,44.14,34.67,0.08
396290,0.55,0.97,44.14,34.67,0.08
396370,0.52,0.97,44.14,34.67,0.12
396430,0.52,0.97,44.14,34.67,0.05
396830,0.5,0.96,44.15,34.68,0.13
396870,0.47,0.97,44.15,34.68,0.04
396880,0.49,0.98,44.15,34.68,0.04
397070,0.41,0.88,44.15,34.68,0.06
397080,0.49,0.88,44.15,34.68,0.1
397170,0.41,0.87,44.16,34.69,0.2
397180,0.44,0.86,44.16,34.69,0.2
397200,0.49,0.86,44.16,34.69,0.08
397260,0.37,0.86,44.17,34.69,0.07
397280,0.27,0.83,44.17,34.69,0.07
397300,0.49,0.85,44.17,34.69,0.07
397430,0.36,0.86,44.18,34.69,0.08
397450,0.3,0.85,44.18,34.69,0.06
397470,0.33,0.83,44.18,34.69,0.06
397630,0.47,0.86,44.18,34.69,0.07
397660,0.48,0.86,44.19,34.69,0.07
397680,0.46,0.86,44.19,34.69,0.09
397730,0.45,0.85,44.19,34.69,0.09
398080,0.46,0.88,44.2,34.7,0.07
398240,0.37,0.86,44.2,34.7,0.1
398500,0.3,0.86,44.21,34.7,0.05
398570,0.27,0.86,44.21,34.71,0.04
398580,0.3,0.86,44.21,34.71,0.04
398590,0.32,0.86,44.21,34.71,0.04
398650,0.29,0.86,44.21,34.71,0.04
398690,0.43,0.9,44.21,34.71,0.04
398800,0.45,0.88,44.21,34.71,0.15
398820,0.38,0.88,44.21,34.71,0.09
398950,0.39,0.9,44.22,34.71,0.13
398980,0.38,0.9,44.22,34.71,0.13
399070,0.46,0.93,44.22,34.71,0.06
399100,0.44,0.92,44.22,34.71,0.06
399240,0.37,0.94,44.23,34.71,0.09
399270,0.48,0.97,44.23,34.71,0.09
399410,0.39,0.92,44.25,34.72,0.07
399470,0.46,0.92,44.25,34.72,0.06
399490,0.36,0.9,44.25,34.72,0.06
399550,0.29,0.92,44.26,34.72,0.05
399570,0.29,0.93,44.26,34.72,0.05
399640,0.41,0.94,44.27,34.72,0.06
399720,0.33,0.93,44.27,34.72,0.07
399740,0.33,0.94,44.27,34.72,0.07
399840,0.38,0.93,44.28,34.72,0.06
399850,0.65,0.95,44.28,34.72,0.06
399870,0.63,0.94,44.28,34.72,0.06
400000,0.44,0.92,44.28,34.72,0.07
400120,0.45,0.92,44.29,34.73,0.29
400160,0.56,0.96,44.29,34.73,0.11
400300,0.38,0.92,44.29,34.73,0.08
400350,0.43,0.92,44.29,34.73,0.07
400370,0.36,0.92,44.29,34.73,0.07
400450,0.25,0.92,44.29,34.73,0.06
400590,0.41,0.95,44.3,34.73,0.11
400620,0.39,0.96,44.3,34.73,0.1
400630,0.36,0.96,44.3,34.73,0.1
400680,0.39,0.96,44.3,34.73,0.08
400880,0.37,0.97,44.3,34.73,0.16
401030,0.26,0.96,44.31,34.74,0.07
401100,0.42,0.95,44.32,34.74,0.24
401290,0.37,0.94,44.32,34.74,0.06
401370,0.37,0.94,44.32,34.74,0.06
401500,0.36,0.94,44.33,34.74,0.06
401770,0.43,0.94,44.33,34.75,0.05
401850,0.29,0.94,44.34,34.75,0.05
401920,0.38,0.95,44.34,34.75,0.04
401940,0.37,0.96,44.34,34.75,0.05
402110,0.31,0.95,44.34,34.75,0.06
402120,0.32,0.95,44.34,34.75,0.06
402160,0.31,0.95,44.34,34.75,0.06
402210,0.26,0.95,44.34,34.75,0.08
402250,0.36,0.96,44.34,34.75,0.04
402460,0.34,0.98,44.35,34.76,0.12
402520,0.41,0.97,44.35,34.76,0.06
402600,0.39,0.95,44.35,34.76,0.05
402730,0.41,0.95,44.35,34.76,0.05
402740,0.39,0.94,44.35,34.76,0.05
402810,0.3,0.94,44.36,34.76,0.06
402890,0.22,0.93,44.36,34.76,0.06
402990,0.26,0.94,44.36,34.76,0.06
403090,0.28,0.95,44.36,34.76,0.06
403120,0.25,0.95,44.36,34.76,0.06
403140,0.25,0.95,44.36,34.76,0.04
403190,0.23,0.94,44.36,34.76,0.04
403260,0.22,0.94,44.36,34.76,0.05
403350,0.42,0.96,44.36,34.77,0.04
403390,0.38,0.94,44.36,34.77,0.06
403440,0.31,0.95,44.36,34.77,0.06
403480,0.25,0.95,44.37,34.77,0.06
403630,0.26,0.95,44.37,34.77,0.06
403710,0.24,0.94,44.37,34.77,0.04
403870,0.3,0.95,44.37,34.77,0.05
403990,0.35,0.96,44.37,34.77,0.06
404050,0.31,0.96,44.37,34.77,0.04
404130,0.44,0.97,44.38,34.77,0.05
404270,0.35,0.95,44.38,34.78,0.06
404340,0.28,0.97,44.38,34.78,0.04
404500,0.3,0.97,44.38,34.78,0.04
404590,0.22,0.91,44.38,34.78,0.05
404730,0.21,0.9,44.39,34.78,0.06
404790,0.22,0.9,44.39,34.78,0.04
405000,0.29,0.94,44.39,34.78,0.08
405110,0.29,0.94,44.39,34.79,0.04
405120,0.31,0.94,44.39,34.79,0.07
405190,0.28,0.95,44.39,34.79,0.04
405330,0.19,0.93,44.39,34.79,0.07
405420,0.17,0.91,44.39,34.79,0.06
405440,0.22,0.91,44.39,34.79,0.06
405580,0.21,0.93,44.4,34.79,0.03
405590,0.25,0.92,44.4,34.79,0.03
405620,0.21,0.92,44.4,34.79,0.04
405700,0.24,0.92,44.4,34.79,0.03
405790,0.22,0.93,44.4,34.79,0.04
405820,0.19,0.93,44.4,34.79,0.04
405830,0.23,0.93,44.4,34.79,0.04
405870,0.23,0.93,44.4,34.79,0.06
405970,0.23,0.92,44.4,34.8,0.03
406030,0.23,0.92,44.4,34.8,0.03
406090,0.23,0.93,44.4,34.8,0.04
406290,0.25,0.96,44.41,34.8,0.05
406570,0.23,0.95,44.41,34.8,0.07
406710,0.27,0.96,44.41,34.81,0.06
406780,0.29,0.97,44.41,34.81,0.06
406850,0.27,0.96,44.41,34.81,0.09
406960,0.23,0.93,44.42,34.81,0.05
406990,0.26,0.93,44.42,34.81,0.04
407030,0.27,0.94,44.42,34.81,0.04
407200,0.22,0.91,44.42,34.81,0.07
407330,0.18,0.91,44.42,34.82,0.04
407380,0.19,0.91,44.42,34.82,0.09
407410,0.22,0.92,44.42,34.82,0.04
407480,0.18,0.91,44.42,34.82,0.04
407600,0.49,0.93,44.42,34.82,0.04
407620,0.42,0.93,44.42,34.82,0.04
407730,0.25,0.94,44.43,34.82,0.04
407820,0.21,0.92,44.43,34.82,0.03
407900,0.13,0.9,44.43,34.82,0.03
407920,0.15,0.91,44.43,34.82,0.03
408010,0.16,0.9,44.43,34.82,0.04
408030,0.15,0.9,44.43,34.82,0.04
408080,0.19,0.91,44.43,34.83,0.03
408100,0.18,0.91,44.43,34.83,0.03
408160,0.19,0.91,44.43,34.83,0.04
408390,0.16,0.91,44.43,34.83,0.03
408400,0.17,0.92,44.43,34.83,0.03
408450,0.13,0.91,44.43,34.83,0.03
408550,0.19,0.92,44.43,34.83,0.03
408770,0.21,0.93,44.44,34.83,0.04
409080,0.18,0.92,44.44,34.83,0.06
409090,0.22,0.92,44.44,34.83,0.06
409150,0.2,0.92,44.44,34.83,0.05
409340,0.24,0.93,44.44,34.84,0.07
409360,0.25,0.93,44.44,34.84,0.07
409480,0.22,0.92,44.44,34.84,0.04
409590,0.23,0.92,44.45,34.84,0.08
409770,0.24,0.92,44.45,34.84,0.04
409780,0.23,0.92,44.45,34.84,0.04
410060,0.47,0.96,44.45,34.85,0.05
410280,0.43,0.93,44.45,34.85,0.04
410350,0.42,0.93,44.45,34.85,0.03
410470,0.44,0.94,44.45,34.85,0.04
410510,0.44,0.94,44.45,34.85,0.04
410760,0.21,0.93,44.46,34.85,0.03
410770,0.22,0.93,44.46,34.85,0.03
410850,0.22,0.94,44.46,34.85,0.04
410940,0.26,0.94,44.46,34.85,0.06
410990,0.21,0.93,44.46,34.85,0.06
411010,0.23,0.93,44.46,34.85,0.04
411050,0.21,0.93,44.46,34.85,0.04
411130,0.22,0.93,44.46,34.85,0.05
411140,0.22,0.93,44.46,34.85,0.05
411160,0.22,0.93,44.46,34.85,0.05
411210,0.2,0.93,44.46,34.85,0.05
411260,0.23,0.94,44.46,34.86,0.04
411320,0.33,0.95,44.46,34.86,0.04
411340,0.32,0.96,44.46,34.86,0.04
411360,0.28,0.95,44.46,34.86,0.04
411410,0.26,0.95,44.46,34.86,0.04
411640,0.27,0.94,44.46,34.86,0.06
411710,0.25,0.94,44.47,34.86,0.05
411720,0.24,0.94,44.47,34.86,0.04
411750,0.21,0.94,44.47,34.86,0.04
411930,0.26,0.94,44.47,34.86,0.04
412130,0.23,0.95,44.47,34.86,0.04
412140,0.22,0.95,44.47,34.86,0.04
412400,0.2,0.94,44.47,34.87,0.03
412590,0.3,0.95,44.47,34.87,0.03
412610,0.32,0.94,44.47,34.87,0.03
412640,0.32,0.94,44.48,34.87,0.04
412690,0.21,0.95,44.48,34.87,0.03
412700,0.24,0.95,44.48,34.87,0.03
412910,0.17,0.94,44.48,34.87,0.05
413000,0.19,0.95,44.48,34.87,0.03
413100,0.16,0.95,44.48,34.87,0.03
413150,0.17,0.95,44.48,34.87,0.03
413180,0.21,0.95,44.48,34.87,0.03
413270,0.21,0.95,44.48,34.88,0.03
413430,0.38,0.95,44.48,34.88,0.07
413570,0.24,0.97,44.48,34.88,0.05
413660,0.24,0.97,44.48,34.88,0.04
413890,0.25,0.95,44.49,34.88,0.03
413910,0.21,0.95,44.49,34.88,0.03
414150,0.21,0.96,44.49,34.89,0.03
414180,0.22,0.95,44.49,34.89,0.03
414260,0.26,0.95,44.49,34.89,0.04
414270,0.26,0.95,44.49,34.89,0.04
414310,0.42,0.96,44.49,34.89,0.04
414410,0.25,0.96,44.49,34.89,0.03
414450,0.26,0.96,44.49,34.89,0.03
414480,0.22,0.95,44.49,34.89,0.04
414610,0.28,0.94,44.49,34.89,0.04
414690,0.25,0.95,44.49,34.89,0.04
414760,0.23,0.96,44.49,34.89,0.04
414960,0.19,0.96,44.5,34.9,0.04
415150,0.46,0.98,44.5,34.9,0.04
415180,0.23,0.97,44.5,34.9,0.04
415240,0.29,0.97,44.5,34.9,0.05
415250,0.29,0.97,44.5,34.9,0.05
415510,0.26,0.95,44.5,34.9,0.04
415640,0.18,0.94,44.51,34.9,0.06
415750,0.27,0.95,44.51,34.9,0.06
416060,0.21,0.94,44.51,34.91,0.06
416090,0.26,0.95,44.51,34.91,0.06
416120,0.28,0.95,44.51,34.91,0.07
416160,0.23,0.95,44.51,34.91,0.07
416220,0.23,0.96,44.51,34.91,0.07
416270,0.24,0.95,44.51,34.91,0.07
416350,0.21,0.94,44.51,34.91,0.05
416360,0.19,0.94,44.51,34.91,0.05
416660,0.16,0.94,44.52,34.91,0.04
416810,0.4,0.96,44.52,34.92,0.04
417170,0.16,0.95,44.52,34.92,0.06
417220,0.14,0.95,44.52,34.92,0.06
417480,0.12,0.94,44.52,34.92,0.08
417720,0.17,0.95,44.52,34.92,0.04
417740,0.17,0.95,44.53,34.92,0.04
417790,0.19,0.95,44.53,34.92,0.04
417800,0.19,0.95,44.53,34.92,0.04
417900,0.17,0.96,44.53,34.92,0.04
417960,0.25,0.96,44.53,34.93,0.03
418030,0.33,0.96,44.53,34.93,0.05
418100,0.2,0.97,44.53,34.93,0.03
418200,0.21,0.97,44.53,34.93,0.05
418350,0.21,0.94,44.53,34.93,0.04
418590,0.21,0.94,44.54,34.93,0.03
418690,0.27,0.95,44.54,34.93,0.05
418700,0.23,0.94,44.54,34.93,0.05
418760,0.21,0.95,44.54,34.93,0.04
418780,0.22,0.95,44.54,34.93,0.04
418810,0.21,0.95,44.54,34.94,0.04
418860,0.21,0.95,44.54,34.94,0.04
418880,0.21,0.95,44.54,34.94,0.04
418900,0.2,0.94,44.54,34.94,0.04
418950,0.18,0.93,44.54,34.94,0.05
419060,0.13,0.92,44.54,34.94,0.03
419090,0.14,0.92,44.54,34.94,0.03
419190,0.15,0.93,44.54,34.94,0.04
419340,0.21,0.95,44.54,34.94,0.04
419380,0.23,0.95,44.54,34.94,0.04
419450,0.28,0.96,44.54,34.94,0.04
419460,0.29,0.95,44.54,34.94,0.04
419610,0.22,0.95,44.54,34.94,0.04
419640,0.22,0.95,44.55,34.94,0.05
419820,0.2,0.95,44.55,34.95,0.03
420160,0.25,0.97,44.55,34.95,0.03
420220,0.45,0.96,44.55,34.95,0.04
420240,0.44,0.96,44.55,34.95,0.04
420280,0.43,0.96,44.55,34.95,0.04
420330,0.44,0.95,44.55,34.95,0.04
420770,0.21,0.95,44.56,34.96,0.03
420800,0.23,0.95,44.56,34.96,0.03
420810,0.24,0.95,44.56,34.96,0.03
420990,0.27,0.96,44.56,34.96,0.06
421120,0.2,0.94,44.56,34.96,0.04
421160,0.2,0.94,44.56,34.96,0.05
421300,0.24,0.95,44.56,34.96,0.08
421310,0.22,0.95,44.56,34.96,0.08
421400,0.22,0.95,44.56,34.96,0.04
421480,0.31,0.97,44.57,34.96,0.08
421730,0.35,0.95,44.57,34.97,0.06
421880,0.24,0.95,44.57,34.97,0.03
421890,0.25,0.95,44.57,34.97,0.03
421920,0.26,0.94,44.57,34.97,0.05
422010,0.24,0.95,44.57,34.97,0.04
422280,0.27,0.97,44.58,34.97,0.04
422340,0.28,0.97,44.58,34.97,0.03
422690,0.24,0.92,44.58,34.98,0.06
422770,0.23,0.91,44.58,34.98,0.03
422990,0.27,0.92,44.58,34.98,0.04
423140,0.21,0.92,44.59,34.98,0.07
423170,0.23,0.92,44.59,34.98,0.07
423200,0.22,0.92,44.59,34.98,0.04
423210,0.23,0.92,44.59,34.98,0.04
423260,0.23,0.93,44.59,34.98,0.03
423320,0.22,0.93,44.59,34.98,0.05
423350,0.21,0.92,44.59,34.98,0.05
423490,0.2,0.93,44.59,34.98,0.03
423650,0.22,0.92,44.59,34.99,0.03
423680,0.18,0.92,44.59,34.99,0.03
423820,0.19,0.92,44.59,34.99,0.04
423850,0.19,0.93,44.59,34.99,0.03
423890,0.18,0.92,44.59,34.99,0.03
423910,0.2,0.92,44.59,34.99,0.03
423920,0.18,0.93,44.59,34.99,0.03
423960,0.21,0.93,44.59,34.99,0.03
424120,0.19,0.93,44.59,34.99,0.04
424170,0.19,0.92,44.59,34.99,0.06
424300,0.17,0.92,44.6,34.99,0.03
424330,0.17,0.92,44.6,34.99,0.04
424350,0.13,0.92,44.6,34.99,0.04
424460,0.13,0.91,44.6,34.99,0.07
424510,0.14,0.91,44.6,34.99,0.03
424590,0.12,0.91,44.6,34.99,0.03
424660,0.12,0.91,44.6,34.99,0.04
424770,0.1,0.89,44.6,34.99,0.11
424810,0.15,0.89,44.6,34.99,0.08
424880,0.14,0.9,44.6,34.99,0.05
424890,0.17,0.9,44.6,35.0,0.05
424910,0.21,0.91,44.6,35.0,0.05
424970,0.2,0.91,44.6,35.0,0.05
424980,0.21,0.91,44.6,35.0,0.04
425160,0.14,0.9,44.61,35.0,0.06
425300,0.15,0.91,44.61,35.0,0.06
425310,0.14,0.91,44.61,35.0,0.06
425440,0.15,0.91,44.61,35.0,0.04
425490,0.16,0.91,44.61,35.0,0.04
425590,0.19,0.91,44.61,35.0,0.04
425720,0.15,0.91,44.61,35.0,0.05
425810,0.15,0.91,44.61,35.0,0.06
425820,0.13,0.91,44.61,35.0,0.05
426020,0.13,0.91,44.61,35.0,0.05
426180,0.14,0.91,44.62,35.01,0.03
426280,0.24,0.92,44.62,35.01,0.03
426300,0.27,0.92,44.62,35.01,0.05
426420,0.18,0.92,44.62,35.01,0.06
426460,0.2,0.93,44.62,35.01,0.06
426470,0.23,0.93,44.62,35.01,0.06
426480,0.19,0.92,44.62,35.01,0.05
426490,0.19,0.92,44.62,35.01,0.05
426520,0.16,0.92,44.62,35.01,0.05
426560,0.15,0.92,44.62,35.01,0.05
426650,0.17,0.93,44.62,35.01,0.04
426690,0.17,0.93,44.62,35.01,0.04
426790,0.15,0.92,44.62,35.01,0.06
426850,0.17,0.92,44.62,35.01,0.04
427180,0.15,0.91,44.63,35.01,0.04
427240,0.23,0.93,44.63,35.01,0.04
427270,0.17,0.91,44.63,35.01,0.08
427310,0.14,0.91,44.63,35.02,0.08
427470,0.2,0.92,44.63,35.02,0.03
427500,0.14,0.92,44.63,35.02,0.03
427570,0.28,0.93,44.63,35.02,0.03
427650,0.21,0.93,44.63,35.02,0.03
427990,0.14,0.94,44.64,35.02,0.04
428060,0.13,0.94,44.64,35.02,0.03
428190,0.13,0.94,44.64,35.02,0.05
428200,0.15,0.94,44.64,35.02,0.05
428210,0.12,0.94,44.64,35.02,0.05
428410,0.16,0.93,44.64,35.02,0.03
428750,0.2,0.95,44.64,35.03,0.05
428780,0.14,0.94,44.64,35.03,0.04
429000,0.24,0.96,44.65,35.03,0.06
429010,0.28,0.96,44.65,35.03,0.06
429150,0.25,0.96,44.65,35.03,0.04
429300,0.21,0.96,44.65,35.03,0.04
429320,0.21,0.96,44.65,35.03,0.04
429590,0.25,0.97,44.66,35.04,0.05
429660,0.39,0.97,44.66,35.04,0.04
429670,0.43,0.97,44.66,35.04,0.04
429830,0.19,0.96,44.66,35.04,0.05
429870,0.19,0.96,44.66,35.04,0.06
430090,0.34,0.96,44.66,35.04,0.04
430130,0.27,0.96,44.66,35.04,0.04
430220,0.21,0.96,44.66,35.04,0.04
430240,0.28,0.97,44.66,35.04,0.04
430270,0.32,0.96,44.66,35.04,0.06
430310,0.32,0.97,44.67,35.04,0.06
430450,0.29,0.93,44.67,35.05,0.04
430760,0.21,0.91,44.67,35.05,0.04
430780,0.14,0.91,44.67,35.05,0.04
430800,0.18,0.91,44.67,35.05,0.03
431180,0.22,0.94,44.68,35.05,0.04
431320,0.21,0.95,44.68,35.05,0.09
431400,0.21,0.95,44.68,35.05,0.09
431490,0.2,0.94,44.68,35.05,0.06
431500,0.18,0.95,44.68,35.05,0.06
431810,0.22,0.95,44.68,35.06,0.04
431970,0.22,0.96,44.68,35.06,0.05
432100,0.28,0.94,44.68,35.06,0.05
432250,0.27,0.95,44.69,35.06,0.05
432310,0.27,0.95,44.69,35.06,0.05
432360,0.37,0.97,44.69,35.06,0.04
432370,0.36,0.96,44.69,35.06,0.04
432390,0.32,0.97,44.69,35.06,0.04
432480,0.34,0.96,44.69,35.06,0.06
432820,0.24,0.92,44.7,35.07,0.05
433080,0.29,0.92,44.7,35.07,0.04
433100,0.29,0.93,44.7,35.07,0.04
433320,0.31,0.93,44.7,35.07,0.05
433370,0.24,0.92,44.71,35.08,0.05
433580,0.31,0.94,44.71,35.08,0.04
433670,0.26,0.94,44.71,35.08,0.06
433730,0.35,0.95,44.71,35.08,0.03
433760,0.32,0.95,44.71,35.08,0.03
433880,0.23,0.91,44.71,35.08,0.05
433920,0.26,0.92,44.71,35.08,0.04
434100,0.33,0.93,44.72,35.08,0.07
434150,0.32,0.93,44.72,35.09,0.07
434380,0.29,0.93,44.72,35.09,0.05
434390,0.26,0.94,44.72,35.09,0.05
434480,0.38,0.95,44.72,35.09,0.22
434500,0.44,0.96,44.72,35.09,0.22
434560,0.35,0.96,44.72,35.09,0.2
434650,0.31,0.96,44.73,35.09,0.07
434780,0.38,0.91,44.73,35.09,0.05
434830,0.39,0.92,44.73,35.09,0.1
434890,0.42,0.9,44.73,35.1,0.1
434930,0.34,0.9,44.73,35.1,0.1
435110,0.19,0.9,44.73,35.1,0.06
435150,0.18,0.9,44.73,35.1,0.04
435240,0.25,0.92,44.73,35.1,0.03
435600,0.24,0.93,44.74,35.1,0.04
435730,0.3,0.93,44.74,35.1,0.05
435810,0.34,0.92,44.74,35.1,0.1
435830,0.32,0.93,44.74,35.1,0.1
435840,0.28,0.93,44.74,35.1,0.04
435960,0.27,0.93,44.74,35.11,0.03
435980,0.28,0.94,44.74,35.11,0.03
436020,0.26,0.93,44.74,35.11,0.03
436050,0.24,0.92,44.74,35.11,0.03
436070,0.23,0.91,44.74,35.11,0.03
436140,0.18,0.9,44.75,35.11,0.03
436160,0.17,0.9,44.75,35.11,0.03
436210,0.32,0.92,44.75,35.11,0.04
436230,0.3,0.92,44.75,35.11,0.04
436360,0.37,0.96,44.75,35.11,0.04
436770,0.38,0.91,44.75,35.11,0.06
436790,0.27,0.91,44.76,35.11,0.06
436940,0.28,0.92,44.76,35.12,0.04
436950,0.35,0.93,44.76,35.12,0.04
437140,0.46,0.91,44.76,35.12,0.05
437220,0.3,0.9,44.76,35.12,0.05
437390,0.39,0.92,44.77,35.12,0.03
437560,0.32,0.92,44.77,35.13,0.05
437630,0.23,0.91,44.77,35.13,0.04
437760,0.29,0.92,44.77,35.13,0.06
437840,0.26,0.91,44.78,35.13,0.05
437870,0.2,0.92,44.78,35.13,0.05
437960,0.46,0.94,44.78,35.13,0.06
438020,0.34,0.92,44.78,35.13,0.07
438080,0.32,0.92,44.78,35.14,0.07
438190,0.37,0.93,44.78,35.14,0.06
438300,0.29,0.91,44.78,35.14,0.04
438340,0.3,0.92,44.78,35.14,0.04
438380,0.27,0.9,44.79,35.14,0.06
438420,0.24,0.89,44.79,35.14,0.14
438440,0.27,0.9,44.79,35.14,0.14
438590,0.35,0.9,44.79,35.14,0.1
438640,0.39,0.9,44.79,35.14,0.08
438850,0.29,0.91,44.79,35.14,0.04
438950,0.23,0.92,44.79,35.14,0.03
438960,0.22,0.92,44.79,35.14,0.03
438980,0.28,0.93,44.79,35.15,0.03
439060,0.31,0.94,44.79,35.15,0.04
439090,0.25,0.93,44.8,35.15,0.04
439170,0.25,0.93,44.8,35.15,0.03
439270,0.49,0.96,44.8,35.15,0.04
439370,0.55,0.97,44.8,35.15,0.05
439530,0.38,0.95,44.8,35.15,0.04
439600,0.4,0.97,44.8,35.15,0.06
439690,0.49,0.96,44.81,35.15,0.05
439780,0.31,0.92,44.81,35.16,0.06
439910,0.41,0.93,44.81,35.16,0.05
440140,0.34,0.95,44.81,35.16,0.05
440180,0.33,0.95,44.82,35.16,0.05
440430,0.31,0.95,44.82,35.16,0.04
440450,0.33,0.95,44.82,35.16,0.04
440470,0.36,0.95,44.82,35.17,0.04
440490,0.36,0.95,44.82,35.17,0.04
440670,0.36,0.94,44.82,35.17,0.06
440770,0.35,0.94,44.83,35.17,0.09
440860,0.33,0.93,44.83,35.17,0.14
440990,0.27,0.93,44.83,35.17,0.17
441090,0.16,0.91,44.83,35.17,0.04
441120,0.16,0.91,44.83,35.17,0.03
441130,0.18,0.91,44.83,35.17,0.03
441240,0.17,0.9,44.83,35.18,0.03
441290,0.19,0.89,44.84,35.18,0.03
441350,0.18,0.9,44.84,35.18,0.08
441370,0.2,0.9,44.84,35.18,0.04
441500,0.17,0.87,44.84,35.18,0.05
441570,0.14,0.9,44.84,35.18,0.04
441650,0.14,0.89,44.84,35.18,0.04
441900,0.43,0.92,44.85,35.18,0.04
442010,0.48,0.93,44.85,35.19,0.08
442080,0.39,0.9,44.85,35.19,0.06
442090,0.42,0.91,44.85,35.19,0.06
442310,0.26,0.9,44.86,35.19,0.07
442420,0.33,0.9,44.86,35.19,0.04
442500,0.39,0.92,44.86,35.19,0.06
442600,0.44,0.94,44.86,35.19,0.24
442630,0.43,0.93,44.86,35.2,0.08
442650,0.41,0.93,44.87,35.2,0.08
442760,0.34,0.92,44.87,35.2,0.08
442820,0.34,0.92,44.87,35.2,0.05
442840,0.38,0.93,44.87,35.2,0.05
442960,0.42,0.95,44.87,35.2,0.07
442990,0.33,0.94,44.87,35.2,0.1
443140,0.26,0.91,44.88,35.2,0.08
443150,0.23,0.92,44.88,35.2,0.08
443170,0.26,0.92,44.88,35.2,0.04
443270,0.33,0.95,44.88,35.2,0.03
443290,0.41,0.95,44.88,35.2,0.04
443340,0.41,0.95,44.88,35.21,0.04
443350,0.4,0.94,44.88,35.21,0.04
443490,0.39,0.93,44.89,35.21,0.03
443760,0.35,0.94,44.9,35.21,0.18
443830,0.37,0.94,44.9,35.21,0.05
444010,0.44,0.97,44.9,35.22,0.04
444050,0.35,0.93,44.91,35.22,0.04
444130,0.33,0.9,44.91,35.22,0.07
444140,0.29,0.9,44.91,35.22,0.07
444220,0.35,0.91,44.91,35.22,0.06
444490,0.41,0.91,44.91,35.22,0.05
444530,0.37,0.92,44.92,35.22,0.05
444560,0.36,0.93,44.92,35.22,0.06
444750,0.42,0.93,44.92,35.23,0.06
