time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
206050,0.49,0.29,0.59,0.34,0.05
206070,0.47,0.28,0.59,0.34,0.05
206170,0.41,0.29,0.59,0.34,0.04
206290,0.39,0.31,0.59,0.34,0.08
206610,0.44,0.3,0.6,0.35,0.19
206680,0.38,0.3,0.6,0.35,0.26
206760,0.48,0.33,0.61,0.35,0.09
206970,0.41,0.33,0.61,0.35,0.09
207000,0.47,0.34,0.61,0.36,0.13
207100,0.36,0.31,0.61,0.36,0.1
207150,0.42,0.32,0.62,0.36,0.12
207220,0.36,0.29,0.62,0.36,0.1
207370,0.38,0.29,0.62,0.36,0.08
207430,0.36,0.28,0.62,0.36,0.07
207470,0.42,0.27,0.62,0.36,0.07
207610,0.51,0.29,0.63,0.37,0.16
207640,0.57,0.31,0.63,0.37,0.16
207690,0.4,0.29,0.63,0.37,0.22
207740,0.31,0.27,0.63,0.37,0.17
207810,0.41,0.27,0.63,0.37,0.16
207830,0.37,0.28,0.63,0.37,0.16
207840,0.33,0.29,0.63,0.37,0.08
208010,0.26,0.28,0.64,0.37,0.06
208210,0.29,0.27,0.64,0.38,0.07
208310,0.26,0.25,0.64,0.38,0.04
208440,0.61,0.26,0.65,0.38,0.03
208480,0.44,0.27,0.65,0.38,0.03
208640,0.4,0.3,0.65,0.38,0.04
208700,0.49,0.32,0.65,0.38,0.03
208870,0.49,0.34,0.65,0.38,0.07
208910,0.57,0.32,0.66,0.39,0.07
209010,0.54,0.35,0.66,0.39,0.08
209120,0.5,0.33,0.66,0.39,0.12
209210,0.5,0.34,0.66,0.39,0.15
209270,0.48,0.32,0.66,0.39,0.13
209290,0.54,0.34,0.66,0.39,0.16
209310,0.55,0.35,0.66,0.39,0.16
209600,0.45,0.3,0.67,0.4,0.12
209960,0.42,0.3,0.68,0.4,0.1
210020,0.43,0.33,0.68,0.4,0.12
210080,0.37,0.3,0.68,0.4,0.21
210200,0.43,0.33,0.68,0.4,0.11
210230,0.45,0.34,0.68,0.4,0.11
210260,0.53,0.37,0.68,0.4,0.53
210270,0.49,0.36,0.68,0.4,0.53
210320,0.44,0.34,0.69,0.41,0.22
210340,0.42,0.34,0.69,0.41,0.22
210430,0.43,0.36,0.69,0.41,0.06
210450,0.41,0.36,0.69,0.41,0.06
210640,0.54,0.35,0.69,0.41,0.12
210650,0.53,0.35,0.69,0.41,0.12
210760,0.44,0.35,0.7,0.41,0.1
210780,0.46,0.36,0.7,0.41,0.11
210860,0.55,0.36,0.7,0.41,0.13
210950,0.43,0.35,0.7,0.41,0.08
211100,0.39,0.36,0.7,0.42,0.17
211150,0.5,0.36,0.7,0.42,0.08
211340,0.4,0.36,0.71,0.42,0.12
211370,0.56,0.37,0.71,0.42,0.12
211390,0.43,0.36,0.71,0.42,0.12
211420,0.43,0.35,0.71,0.42,0.12
211510,0.44,0.36,0.71,0.42,0.04
211600,0.35,0.36,0.71,0.42,0.06
211760,0.36,0.34,0.72,0.43,0.07
211800,0.41,0.36,0.72,0.43,0.15
211820,0.53,0.37,0.72,0.43,0.15
211890,0.51,0.39,0.72,0.43,0.14
211910,0.53,0.4,0.72,0.43,0.14
211940,0.51,0.4,0.72,0.43,0.1
212020,0.45,0.37,0.72,0.43,0.09
212120,0.55,0.38,0.72,0.43,0.12
212130,0.5,0.38,0.72,0.43,0.12
212280,0.41,0.36,0.73,0.44,0.05
212460,0.45,0.37,0.73,0.44,0.06
212580,0.78,0.42,0.74,0.44,0.15
212600,0.7,0.42,0.74,0.44,0.15
212650,0.66,0.42,0.74,0.44,0.15
212900,0.64,0.4,0.74,0.45,0.13
212930,0.54,0.4,0.74,0.45,0.13
213040,0.56,0.4,0.75,0.45,0.09
213070,0.44,0.38,0.75,0.45,0.08
213130,0.37,0.37,0.75,0.45,0.05
213210,0.38,0.36,0.75,0.45,0.06
213280,0.46,0.37,0.75,0.45,0.09
213320,0.31,0.37,0.75,0.45,0.06
213340,0.32,0.38,0.75,0.45,0.06
213430,0.65,0.39,0.75,0.45,0.05
213530,0.34,0.35,0.76,0.46,0.06
213680,0.35,0.37,0.76,0.46,0.06
213710,0.37,0.36,0.76,0.46,0.06
213930,0.24,0.35,0.76,0.46,0.03
214130,0.32,0.36,0.77,0.46,0.04
214290,0.38,0.37,0.77,0.46,0.06
214470,0.45,0.37,0.77,0.47,0.04
214480,0.45,0.38,0.77,0.47,0.04
214530,0.37,0.36,0.77,0.47,0.06
214550,0.44,0.38,0.77,0.47,0.06
214670,0.38,0.36,0.78,0.47,0.04
214770,0.33,0.35,0.78,0.47,0.04
214870,0.34,0.36,0.78,0.47,0.03
215080,0.33,0.36,0.78,0.47,0.03
215150,0.34,0.35,0.78,0.47,0.07
215470,0.4,0.37,0.79,0.48,0.07
215480,0.41,0.37,0.79,0.48,0.07
215540,0.47,0.38,0.79,0.48,0.03
215560,0.4,0.38,0.79,0.48,0.03
215590,0.4,0.38,0.79,0.48,0.03
215930,0.49,0.41,0.79,0.48,0.04
215940,0.5,0.41,0.79,0.48,0.07
216010,0.49,0.41,0.8,0.48,0.12
216300,0.7,0.4,0.8,0.49,0.29
216360,0.6,0.39,0.8,0.49,0.33
216590,0.54,0.38,0.81,0.49,0.08
216840,0.32,0.38,0.81,0.49,0.08
216870,0.37,0.39,0.81,0.49,0.08
216880,0.33,0.39,0.81,0.49,0.08
217050,0.3,0.4,0.81,0.49,0.04
217070,0.33,0.4,0.81,0.49,0.04
217080,0.34,0.4,0.81,0.49,0.05
217130,0.49,0.4,0.81,0.49,0.05
217180,0.37,0.4,0.81,0.49,0.06
217320,0.49,0.43,0.82,0.5,0.06
217580,0.44,0.4,0.82,0.5,0.07
217770,0.36,0.38,0.82,0.5,0.07
217840,0.37,0.38,0.82,0.5,0.02
217940,0.41,0.37,0.83,0.5,0.13
218040,0.3,0.39,0.83,0.5,0.12
218050,0.28,0.38,0.83,0.5,0.12
218090,0.32,0.37,0.83,0.5,0.12
218150,0.32,0.38,0.83,0.5,0.06
218240,0.45,0.38,0.83,0.51,0.02
218250,0.43,0.37,0.83,0.51,0.02
218280,0.43,0.38,0.83,0.51,0.08
218480,0.29,0.38,0.83,0.51,0.04
218490,0.32,0.38,0.83,0.51,0.04
218540,0.26,0.37,0.84,0.51,0.05
218600,0.25,0.37,0.84,0.51,0.02
218620,0.25,0.38,0.84,0.51,0.02
218650,0.28,0.36,0.84,0.51,0.02
218710,0.3,0.37,0.84,0.51,0.11
218840,0.59,0.39,0.84,0.51,0.05
218880,0.54,0.39,0.84,0.51,0.03
219020,0.34,0.38,0.84,0.51,0.04
219040,0.37,0.37,0.84,0.51,0.04
219060,0.31,0.38,0.84,0.51,0.03
219140,0.23,0.37,0.84,0.52,0.04
219470,0.23,0.4,0.85,0.52,0.03
219570,0.23,0.4,0.85,0.52,0.05
219670,0.25,0.41,0.85,0.52,0.04
219730,0.23,0.41,0.85,0.52,0.03
219750,0.2,0.4,0.85,0.52,0.03
219880,0.29,0.41,0.85,0.52,0.03
219990,0.27,0.42,0.85,0.52,0.04
220090,0.27,0.41,0.85,0.52,0.06
220110,0.28,0.41,0.85,0.52,0.06
220190,0.27,0.39,0.86,0.53,0.03
220290,0.29,0.4,0.86,0.53,0.05
220430,0.35,0.42,0.86,0.53,0.05
220710,0.24,0.38,0.86,0.53,0.04
220960,0.39,0.38,0.87,0.53,0.03
220980,0.31,0.38,0.87,0.53,0.04
221050,0.3,0.38,0.87,0.53,0.04
221100,0.22,0.37,0.87,0.53,0.04
221170,0.28,0.38,0.87,0.54,0.08
221230,0.4,0.39,0.87,0.54,0.07
221280,0.33,0.4,0.87,0.54,0.06
221480,0.4,0.43,0.87,0.54,0.02
221510,0.39,0.43,0.87,0.54,0.02
221560,0.25,0.43,0.87,0.54,0.04
221680,0.38,0.45,0.88,0.54,0.04
221700,0.32,0.44,0.88,0.54,0.05
221710,0.37,0.44,0.88,0.54,0.05
221740,0.45,0.44,0.88,0.54,0.05
221760,0.54,0.43,0.88,0.54,0.07
221830,0.3,0.42,0.88,0.54,0.06
221860,0.28,0.41,0.88,0.54,0.06
221870,0.29,0.4,0.88,0.54,0.06
221890,0.28,0.4,0.88,0.54,0.06
221990,0.26,0.38,0.88,0.54,0.05
222050,0.31,0.42,0.88,0.54,0.06
222160,0.41,0.41,0.88,0.54,0.09
222240,0.33,0.41,0.88,0.54,0.12
222380,0.4,0.42,0.89,0.55,0.17
222400,0.26,0.4,0.89,0.55,0.17
222510,0.39,0.39,0.89,0.55,0.1
222730,0.3,0.42,0.89,0.55,0.05
222750,0.28,0.42,0.89,0.55,0.05
222890,0.29,0.42,0.89,0.55,0.03
222900,0.29,0.41,0.89,0.55,0.06
222920,0.28,0.42,0.89,0.55,0.06
223010,0.32,0.4,0.89,0.55,0.07
223020,0.33,0.4,0.89,0.55,0.05
223070,0.41,0.4,0.9,0.55,0.05
223120,0.3,0.39,0.9,0.55,0.03
223290,0.28,0.43,0.9,0.56,0.04
223460,0.23,0.44,0.9,0.56,0.04
223550,0.28,0.42,0.9,0.56,0.06
223560,0.26,0.41,0.9,0.56,0.07
223590,0.24,0.41,0.9,0.56,0.07
223660,0.28,0.42,0.9,0.56,0.07
223780,0.47,0.44,0.9,0.56,0.08
223890,0.36,0.46,0.91,0.56,0.06
223920,0.25,0.45,0.91,0.56,0.06
223940,0.27,0.45,0.91,0.56,0.06
223960,0.26,0.45,0.91,0.56,0.06
223980,0.25,0.45,0.91,0.56,0.03
224010,0.31,0.46,0.91,0.56,0.03
224020,0.27,0.45,0.91,0.56,0.03
224130,0.36,0.45,0.91,0.56,0.03
224180,0.3,0.43,0.91,0.56,0.04
224210,0.29,0.44,0.91,0.56,0.04
224300,0.27,0.42,0.91,0.56,0.02
224350,0.28,0.41,0.91,0.56,0.03
224480,0.26,0.38,0.91,0.57,0.04
224560,0.26,0.39,0.91,0.57,0.04
224730,0.33,0.4,0.92,0.57,0.04
224750,0.27,0.38,0.92,0.57,0.04
224830,0.27,0.38,0.92,0.57,0.05
224840,0.26,0.38,0.92,0.57,0.05
224960,0.35,0.38,0.92,0.57,0.04
224980,0.31,0.38,0.92,0.57,0.04
225080,0.44,0.38,0.92,0.57,0.11
225110,0.3,0.38,0.92,0.57,0.11
225320,0.25,0.36,0.93,0.58,0.07
225340,0.34,0.37,0.93,0.58,0.07
225450,0.26,0.36,0.93,0.58,0.06
225510,0.33,0.37,0.93,0.58,0.07
225710,0.2,0.36,0.93,0.58,0.09
225720,0.25,0.36,0.93,0.58,0.14
225730,0.36,0.37,0.93,0.58,0.14
225750,0.36,0.38,0.93,0.58,0.14
226060,0.18,0.37,0.94,0.58,0.04
226310,0.22,0.36,0.94,0.58,0.11
226330,0.23,0.37,0.94,0.58,0.19
226420,0.2,0.36,0.94,0.58,0.21
226490,0.31,0.38,0.94,0.58,0.15
226560,0.32,0.38,0.95,0.58,0.15
226580,0.29,0.38,0.95,0.58,0.15
226590,0.3,0.38,0.95,0.58,0.15
226770,0.32,0.41,0.95,0.58,0.1
226920,0.36,0.4,0.95,0.59,0.07
226970,0.37,0.41,0.95,0.59,0.07
227010,0.43,0.42,0.95,0.59,0.07
227030,0.52,0.42,0.95,0.59,0.07
227450,0.39,0.43,0.96,0.59,0.07
227500,0.39,0.43,0.96,0.59,0.04
227580,0.31,0.43,0.96,0.59,0.08
227650,0.53,0.44,0.96,0.59,0.15
227860,0.28,0.42,0.97,0.6,0.09
227940,0.31,0.4,0.97,0.6,0.03
228090,0.49,0.42,0.97,0.6,0.03
228110,0.64,0.43,0.97,0.6,0.03
228190,0.31,0.4,0.97,0.6,0.03
228230,0.27,0.4,0.97,0.6,0.03
228420,0.19,0.4,0.97,0.6,0.02
228650,0.19,0.4,0.98,0.6,0.03
228740,0.19,0.39,0.98,0.6,0.04
228780,0.16,0.39,0.98,0.6,0.06
228850,0.22,0.4,0.98,0.6,0.02
228880,0.22,0.41,0.98,0.6,0.02
229150,0.25,0.41,0.98,0.6,0.03
229190,0.24,0.41,0.98,0.6,0.03
229230,0.3,0.43,0.98,0.6,0.07
229270,0.28,0.43,0.98,0.6,0.11
229360,0.27,0.43,0.98,0.6,0.04
229450,0.31,0.43,0.99,0.6,0.06
229460,0.24,0.43,0.99,0.6,0.06
229560,0.26,0.43,0.99,0.6,0.04
230260,0.27,0.44,0.99,0.61,0.02
230280,0.24,0.45,0.99,0.61,0.02
230340,0.18,0.43,0.99,0.61,0.02
230390,0.26,0.44,1.0,0.61,0.02
230430,0.27,0.44,1.0,0.61,0.03
230520,0.3,0.44,1.0,0.61,0.03
230640,0.37,0.45,1.0,0.61,0.02
230770,0.25,0.44,1.0,0.61,0.05
230790,0.26,0.45,1.0,0.61,0.05
230800,0.29,0.45,1.0,0.61,0.05
230930,0.29,0.46,1.0,0.61,0.05
230990,0.29,0.46,1.0,0.61,0.03
231040,0.22,0.46,1.0,0.61,0.03
231110,0.32,0.46,1.01,0.61,0.03
231130,0.28,0.45,1.01,0.61,0.03
231160,0.2,0.45,1.01,0.61,0.03
231320,0.26,0.47,1.01,0.61,0.04
231380,0.37,0.46,1.01,0.61,0.04
231410,0.32,0.46,1.01,0.61,0.04
231530,0.18,0.46,1.01,0.62,0.04
231550,0.26,0.46,1.01,0.62,0.04
231660,0.24,0.48,1.01,0.62,0.02
231710,0.22,0.48,1.01,0.62,0.02
231720,0.23,0.48,1.01,0.62,0.02
231750,0.21,0.47,1.01,0.62,0.02
231810,0.26,0.47,1.01,0.62,0.02
231940,0.23,0.47,1.02,0.62,0.03
232000,0.17,0.46,1.02,0.62,0.04
232130,0.17,0.46,1.02,0.62,0.03
232160,0.25,0.47,1.02,0.62,0.03
232190,0.38,0.46,1.02,0.62,0.03
232240,0.44,0.46,1.02,0.62,0.04
232480,0.42,0.49,1.02,0.62,0.03
232610,0.42,0.48,1.02,0.62,0.03
232750,0.5,0.46,1.02,0.62,0.02
232920,0.38,0.46,1.03,0.62,0.04
232990,0.4,0.47,1.03,0.62,0.02
233010,0.39,0.48,1.03,0.62,0.02
233060,0.47,0.49,1.03,0.62,0.04
233320,0.41,0.48,1.04,0.63,0.05
233400,0.42,0.49,1.04,0.63,0.02
233480,0.48,0.5,1.04,0.63,0.07
233490,0.48,0.5,1.05,0.63,0.07
233600,0.46,0.48,1.05,0.63,0.08
233620,0.45,0.48,1.05,0.63,0.08
233660,0.48,0.49,1.05,0.63,0.13
233680,0.49,0.49,1.05,0.63,0.13
233730,0.43,0.49,1.05,0.63,0.07
233770,0.51,0.5,1.05,0.63,0.1
233970,0.48,0.48,1.05,0.63,0.08
234190,0.55,0.5,1.06,0.63,0.06
234390,0.43,0.48,1.06,0.63,0.1
234450,0.49,0.48,1.06,0.63,0.05
234490,0.42,0.46,1.06,0.63,0.09
234520,0.39,0.46,1.06,0.64,0.09
234550,0.46,0.46,1.06,0.64,0.07
234570,0.49,0.48,1.06,0.64,0.07
234600,0.49,0.49,1.06,0.64,0.08
234810,0.5,0.51,1.07,0.64,0.06
234830,0.48,0.51,1.07,0.64,0.06
234860,0.52,0.52,1.07,0.64,0.07
235110,0.49,0.45,1.07,0.64,0.07
235590,0.22,0.43,1.08,0.64,0.06
235630,0.17,0.43,1.08,0.64,0.03
235730,0.13,0.41,1.08,0.64,0.02
235940,0.13,0.41,1.09,0.64,0.04
235990,0.18,0.41,1.09,0.65,0.03
236020,0.16,0.42,1.09,0.65,0.03
236030,0.24,0.43,1.09,0.65,0.03
236170,0.14,0.4,1.09,0.65,0.03
236270,0.13,0.41,1.09,0.65,0.03
236300,0.2,0.42,1.09,0.65,0.03
236310,0.28,0.41,1.09,0.65,0.03
236340,0.22,0.42,1.09,0.65,0.02
236500,0.29,0.44,1.09,0.65,0.03
236600,0.18,0.41,1.1,0.65,0.03
236630,0.16,0.41,1.1,0.65,0.03
236660,0.14,0.41,1.1,0.65,0.03
236670,0.15,0.41,1.1,0.65,0.03
236700,0.15,0.41,1.1,0.65,0.03
236820,0.15,0.42,1.1,0.65,0.04
236910,0.26,0.44,1.1,0.65,0.08
237050,0.26,0.43,1.1,0.65,0.07
237060,0.33,0.44,1.11,0.65,0.09
237080,0.25,0.43,1.11,0.65,0.09
237230,0.23,0.46,1.11,0.65,0.04
237260,0.22,0.46,1.11,0.65,0.03
237270,0.22,0.46,1.11,0.65,0.03
237290,0.25,0.47,1.11,0.65,0.03
237320,0.25,0.47,1.11,0.65,0.03
237460,0.24,0.47,1.11,0.65,0.03
237590,0.19,0.48,1.11,0.65,0.03
237650,0.23,0.49,1.11,0.65,0.06
237820,0.3,0.48,1.11,0.66,0.07
237850,0.3,0.48,1.12,0.66,0.09
237880,0.25,0.47,1.12,0.66,0.09
237950,0.22,0.47,1.12,0.66,0.1
238000,0.44,0.48,1.12,0.66,0.07
238280,0.21,0.48,1.12,0.66,0.15
238360,0.21,0.49,1.12,0.66,0.13
238410,0.18,0.47,1.12,0.66,0.12
238690,0.25,0.51,1.13,0.66,0.13
238720,0.83,0.52,1.13,0.66,0.13
238780,0.18,0.52,1.13,0.66,0.09
238840,0.25,0.52,1.13,0.67,0.1
238910,0.18,0.52,1.13,0.67,0.06
238950,0.84,0.5,1.13,0.67,0.06
238980,0.19,0.47,1.13,0.67,0.04
239020,0.2,0.47,1.13,0.67,0.04
239090,0.16,0.46,1.13,0.67,0.07
239110,0.17,0.47,1.13,0.67,0.03
239120,0.16,0.47,1.13,0.67,0.03
239270,0.61,0.45,1.13,0.67,0.03
239310,0.11,0.44,1.13,0.67,0.04
239430,0.23,0.45,1.14,0.67,0.05
239440,0.26,0.46,1.14,0.67,0.05
239450,0.22,0.45,1.14,0.67,0.05
239540,0.12,0.46,1.14,0.67,0.04
239750,0.35,0.47,1.14,0.67,0.02
239990,0.13,0.47,1.14,0.67,0.04
240110,0.12,0.46,1.14,0.67,0.06
240130,0.16,0.47,1.14,0.67,0.05
240160,0.14,0.46,1.14,0.67,0.05
240410,0.12,0.46,1.15,0.67,0.03
240420,0.53,0.46,1.15,0.68,0.06
240630,0.16,0.47,1.15,0.68,0.03
240670,0.17,0.47,1.15,0.68,0.03
240780,0.33,0.47,1.15,0.68,0.04
240830,0.7,0.48,1.15,0.68,0.04
240840,0.16,0.48,1.15,0.68,0.03
241040,0.13,0.48,1.15,0.68,0.02
241130,0.75,0.48,1.15,0.68,0.01
241470,0.29,0.54,1.16,0.68,0.06
241490,0.28,0.52,1.16,0.68,0.06
241630,0.24,0.52,1.16,0.68,0.04
241860,0.18,0.49,1.16,0.68,0.03
242000,0.91,0.49,1.16,0.69,0.03
242050,0.33,0.5,1.16,0.69,0.03
242070,0.34,0.5,1.16,0.69,0.03
242090,0.22,0.49,1.16,0.69,0.03
242200,0.19,0.49,1.16,0.69,0.03
242240,0.15,0.48,1.16,0.69,0.03
242380,0.17,0.48,1.17,0.69,0.02
242420,0.18,0.49,1.17,0.69,0.02
242460,0.17,0.5,1.17,0.69,0.04
242840,0.11,0.47,1.17,0.69,0.03
242990,0.34,0.47,1.17,0.69,0.01
243180,0.14,0.48,1.17,0.69,0.05
243420,0.26,0.5,1.17,0.69,0.02
243470,0.17,0.48,1.17,0.69,0.02
243480,0.18,0.49,1.18,0.69,0.03
243700,0.14,0.49,1.18,0.69,0.02
243770,0.37,0.48,1.18,0.7,0.03
243910,0.22,0.49,1.18,0.7,0.02
244000,0.18,0.48,1.18,0.7,0.03
244020,0.16,0.49,1.18,0.7,0.03
244040,0.12,0.48,1.18,0.7,0.03
244120,0.15,0.48,1.18,0.7,0.02
244140,0.23,0.48,1.18,0.7,0.04
244180,0.19,0.48,1.18,0.7,0.04
244290,0.16,0.49,1.18,0.7,0.04
244300,0.19,0.49,1.18,0.7,0.04
244330,0.19,0.5,1.18,0.7,0.03
244560,0.21,0.51,1.19,0.7,0.04
244650,0.17,0.5,1.19,0.7,0.05
244680,0.17,0.5,1.19,0.7,0.03
244730,0.19,0.52,1.19,0.7,0.03
245090,0.23,0.53,1.19,0.7,0.05
245170,0.21,0.53,1.19,0.7,0.03
245290,0.38,0.51,1.19,0.7,0.02
245470,0.17,0.51,1.2,0.71,0.02
245500,0.14,0.5,1.2,0.71,0.02
245540,0.19,0.51,1.2,0.71,0.02
245590,0.15,0.5,1.2,0.71,0.03
245620,0.21,0.5,1.2,0.71,0.03
245690,0.24,0.53,1.2,0.71,0.02
245730,0.3,0.53,1.2,0.71,0.02
245820,0.77,0.51,1.2,0.71,0.06
245860,0.26,0.52,1.2,0.71,0.06
246010,0.36,0.5,1.2,0.71,0.06
246050,0.33,0.51,1.2,0.71,0.06
246120,0.25,0.51,1.2,0.71,0.03
246210,0.33,0.51,1.21,0.71,0.03
246330,0.21,0.52,1.21,0.71,0.03
246390,0.18,0.52,1.21,0.71,0.06
246500,0.19,0.52,1.21,0.71,0.04
246510,0.22,0.51,1.21,0.71,0.04
246530,0.88,0.51,1.21,0.71,0.04
246540,0.16,0.51,1.21,0.71,0.03
246990,0.25,0.49,1.21,0.71,0.03
247010,0.11,0.5,1.21,0.71,0.03
247050,0.28,0.5,1.21,0.71,0.05
247090,0.13,0.49,1.21,0.71,0.04
247130,0.14,0.51,1.21,0.71,0.04
247190,0.17,0.52,1.22,0.71,0.03
247270,0.26,0.52,1.22,0.71,0.03
247300,0.22,0.53,1.22,0.71,0.03
247310,0.22,0.53,1.22,0.71,0.03
247340,0.21,0.54,1.22,0.72,0.03
247450,0.19,0.53,1.22,0.72,0.03
247470,0.38,0.54,1.22,0.72,0.03
247520,0.21,0.54,1.22,0.72,0.04
247570,0.2,0.54,1.22,0.72,0.07
247710,0.32,0.53,1.22,0.72,0.04
247970,0.17,0.53,1.23,0.72,0.07
248230,0.57,0.52,1.23,0.72,0.06
248300,0.95,0.53,1.23,0.72,0.04
248330,0.13,0.54,1.23,0.72,0.04
248390,0.16,0.54,1.23,0.72,0.03
248420,0.74,0.53,1.23,0.72,0.02
248480,0.19,0.54,1.23,0.72,0.03
248520,0.2,0.55,1.23,0.72,0.03
248680,0.29,0.53,1.23,0.72,0.02
248720,0.29,0.53,1.23,0.72,0.02
248850,0.2,0.54,1.23,0.72,0.03
248870,0.22,0.54,1.23,0.72,0.03
249010,0.21,0.53,1.23,0.72,0.03
249200,0.14,0.5,1.24,0.72,0.04
249230,0.8,0.5,1.24,0.72,0.04
249250,0.16,0.5,1.24,0.72,0.03
249310,0.36,0.53,1.24,0.72,0.03
249410,0.2,0.53,1.24,0.73,0.03
249420,0.2,0.53,1.24,0.73,0.92
249430,0.22,0.53,1.24,0.73,0.92
249450,0.19,0.53,1.24,0.73,0.92
249600,0.42,0.55,1.24,0.73,0.02
249810,0.18,0.54,1.25,0.73,0.02
249930,0.69,0.53,1.25,0.73,0.02
250050,0.1,0.53,1.25,0.73,0.05
250190,0.13,0.53,1.25,0.73,0.02
250230,0.3,0.53,1.25,0.73,0.02
250240,0.17,0.54,1.25,0.73,0.02
250370,0.17,0.54,1.25,0.73,0.03
250400,0.16,0.54,1.25,0.73,0.02
250820,0.15,0.55,1.26,0.74,0.02
250900,0.13,0.55,1.26,0.74,0.04
250970,0.23,0.56,1.26,0.74,0.03
251050,0.14,0.55,1.26,0.74,0.02
251150,0.18,0.57,1.26,0.74,0.02
251230,0.13,0.56,1.26,0.74,0.02
251240,0.13,0.56,1.26,0.74,0.02
251440,0.19,0.54,1.26,0.74,0.02
251750,0.14,0.54,1.27,0.74,0.02
251930,0.15,0.55,1.27,0.74,0.02
251970,0.13,0.55,1.27,0.74,0.02
252050,0.27,0.58,1.27,0.74,0.02
252070,0.24,0.58,1.27,0.74,0.03
252130,0.24,0.58,1.27,0.74,0.03
252240,0.27,0.59,1.27,0.74,0.03
252320,0.18,0.56,1.27,0.74,0.03
252350,0.78,0.55,1.27,0.74,0.03
252570,0.15,0.54,1.28,0.74,0.03
252900,0.31,0.51,1.28,0.74,0.03
253050,0.13,0.53,1.28,0.74,0.03
253450,0.13,0.53,1.29,0.75,0.04
253660,0.12,0.54,1.29,0.75,0.03
253690,0.17,0.54,1.29,0.75,0.03
253750,0.11,0.53,1.29,0.75,0.02
253760,0.64,0.53,1.29,0.75,0.02
253770,0.14,0.53,1.29,0.75,0.02
253850,0.19,0.54,1.29,0.75,0.03
253890,0.93,0.55,1.29,0.75,0.02
254020,0.11,0.54,1.29,0.75,0.02
254070,0.13,0.54,1.29,0.75,0.03
254200,0.23,0.54,1.29,0.75,0.03
254290,0.69,0.54,1.29,0.75,0.02
254330,0.14,0.54,1.29,0.75,0.02
254450,0.18,0.55,1.29,0.75,0.02
254490,0.09,0.54,1.29,0.75,0.03
254530,0.35,0.54,1.29,0.75,0.04
254560,0.37,0.54,1.29,0.75,0.04
254640,0.23,0.53,1.3,0.75,0.02
254690,0.14,0.54,1.3,0.75,0.02
254710,0.18,0.54,1.3,0.75,0.04
254750,0.2,0.55,1.3,0.75,0.04
254800,0.75,0.53,1.3,0.75,0.03
254850,0.09,0.53,1.3,0.75,0.02
254930,0.12,0.53,1.3,0.75,0.02
255040,0.12,0.53,1.3,0.75,0.02
255190,0.35,0.53,1.3,0.75,0.02
255240,0.07,0.53,1.3,0.75,0.06
255380,0.09,0.53,1.3,0.75,0.02
255470,0.23,0.53,1.3,0.75,0.02
255550,0.12,0.54,1.3,0.75,0.02
255800,0.18,0.56,1.31,0.76,0.05
256000,0.27,0.6,1.31,0.76,0.04
256020,0.31,0.6,1.31,0.76,0.04
256200,0.16,0.58,1.31,0.76,0.03
256240,0.15,0.57,1.31,0.76,0.03
256270,0.17,0.57,1.31,0.76,0.02
257180,0.2,0.55,1.32,0.77,0.02
257310,0.1,0.54,1.33,0.77,0.02
257600,0.12,0.55,1.33,0.77,0.07
257810,0.1,0.55,1.33,0.77,0.04
257820,0.12,0.56,1.33,0.77,0.05
257970,0.15,0.56,1.33,0.77,0.02
258040,0.15,0.56,1.33,0.77,0.02
258160,0.73,0.56,1.33,0.77,0.03
258400,0.61,0.55,1.33,0.77,0.02
258670,0.16,0.56,1.34,0.77,0.03
258830,0.1,0.55,1.34,0.77,0.02
258860,0.11,0.55,1.34,0.77,0.02
258990,0.17,0.57,1.34,0.77,0.02
259060,0.91,0.56,1.34,0.77,0.02
259080,0.19,0.56,1.34,0.77,0.02
259290,0.57,0.58,1.34,0.77,0.02
259300,0.16,0.58,1.34,0.77,0.02
259330,0.14,0.58,1.34,0.77,0.02
259380,0.1,0.57,1.34,0.77,0.04
259660,0.79,0.61,1.34,0.78,0.03
259770,0.4,0.6,1.35,0.78,0.04
259800,0.43,0.62,1.35,0.78,0.05
259840,0.38,0.63,1.35,0.78,0.05
259940,0.31,0.59,1.35,0.78,0.04
260000,0.25,0.59,1.35,0.78,0.03
260050,0.2,0.57,1.35,0.78,0.03
260110,0.17,0.57,1.35,0.78,0.02
260420,0.22,0.58,1.36,0.78,0.06
260530,0.31,0.58,1.36,0.78,0.06
260660,0.22,0.6,1.36,0.79,0.02
260750,0.52,0.61,1.36,0.79,0.02
260780,0.23,0.6,1.36,0.79,0.03
260810,0.41,0.62,1.36,0.79,0.03
260830,0.4,0.61,1.36,0.79,0.03
260900,0.34,0.6,1.37,0.79,0.04
260940,0.24,0.62,1.37,0.79,0.02
260950,0.25,0.61,1.37,0.79,0.02
261050,0.2,0.58,1.37,0.79,0.03
261100,0.28,0.6,1.37,0.79,0.02
261170,0.2,0.58,1.37,0.79,0.05
261230,0.19,0.56,1.37,0.79,0.07
261250,0.7,0.54,1.37,0.79,0.03
261280,0.22,0.55,1.37,0.79,0.03
261590,0.29,0.55,1.37,0.79,0.02
261620,0.91,0.54,1.37,0.79,0.02
261710,0.19,0.55,1.37,0.79,0.02
261800,0.31,0.56,1.38,0.79,0.04
261840,0.29,0.57,1.38,0.79,0.02
261910,0.28,0.57,1.38,0.79,0.03
